State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
VT,COLCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 23, 2004 12:00:00 AM",State
VT,COLCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 23, 2004 12:00:00 AM",State
VT,DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 26, 2001 12:00:00 AM",State
VT,DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 26, 2001 12:00:00 AM",State
VT,ESSEX COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jan 31, 2012 12:00:00 AM",State
VT,ESSEX COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 22, 2000 12:00:00 AM",State
VT,ESSEX COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 22, 2000 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,6650-01-504-8456,"SPOTTING INSTRUMENT,OPTICAL",1,Each,"$1,161.00",D,7,"Jul 2, 2012 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",3,Each,$321.00,D,1,"Aug 17, 2012 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",4,Each,$321.00,D,1,"Mar 2, 2012 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,5855-01-533-0555,"ILLUMINATOR,INFRARED",20,Each,"$1,800.00",D,1,"Oct 13, 2017 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,7,Each,$117.00,D,1,"Oct 17, 2017 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",23,Each,$78.34,D,7,"Oct 13, 2017 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,5855-01-533-0555,"ILLUMINATOR,INFRARED",3,Each,"$1,800.00",D,1,"Feb 11, 2014 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1005-01-544-9825,"BUTTSTOCK,SUBASSEMBLY",15,Each,$37.40,D,1,"Dec 3, 2015 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,5855-01-509-6871,"SIGHT,UNS,AN,PVS22 ",1,Each,"$11,412.00",D,7,"Feb 25, 2014 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1240-01-575-1105,"RANGE FINDER,LASER",2,Each,"$7,974.00",D,7,"Feb 5, 2014 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,5855-01-509-6871,"SIGHT,UNS,AN,PVS22 ",1,Each,"$11,412.00",D,7,"Feb 25, 2014 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1240-01-499-3547,BINOCULAR,12,Each,$359.00,D,1,"Mar 27, 2014 12:00:00 AM",State
VT,HARTFORD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",16,Each,$321.00,D,1,"Dec 22, 2015 12:00:00 AM",State
VT,LAMOILLE COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Feb 26, 2013 12:00:00 AM",State
VT,MIDDLEBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 22, 2000 12:00:00 AM",State
VT,MIDDLEBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 25, 2001 12:00:00 AM",State
VT,MIDDLEBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 25, 2001 12:00:00 AM",State
VT,NORWICH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 4, 2002 12:00:00 AM",State
VT,NORWICH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 25, 2004 12:00:00 AM",State
VT,NORWICH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 4, 2002 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 21, 2000 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",4,Each,$321.00,D,1,"Jun 30, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 21, 2000 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 21, 2000 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Apr 13, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,2510-01-187-3606,"PANEL,BODY,VEHICULAR",1,Assembly,"$1,409.61",Q,3,"Apr 15, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$91,429.00",C,1,"Oct 22, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Apr 13, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Apr 13, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Apr 13, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-233-8531,"EXTENSION,LOWER    ",1,Each,$51.99,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-233-8531,"EXTENSION,LOWER    ",1,Each,$51.99,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-233-8531,"EXTENSION,LOWER    ",1,Each,$51.99,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-233-8531,"EXTENSION,LOWER    ",1,Each,$51.99,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-233-8531,"EXTENSION,LOWER    ",1,Each,$51.99,D,1,"Apr 20, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,2910-01-179-6007,"FILTER ASSEMBLY,FUE",3,Each,$17.43,Q,3,"Feb 10, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$91,429.00",C,1,"Dec 2, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Apr 13, 2015 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",8,Each,$114.47,B,3,"Aug 8, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-569-7470,RIFLESCOPE         ,1,Each,"$1,475.60",D,1,"Oct 14, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,3,Each,$117.00,D,1,"May 27, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$321.00,D,1,"Jun 30, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$321.00,D,1,"Jul 2, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",20,Each,$13.56,D,1,"Jun 3, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,5855-01-458-0211,"SIGHT,THERMAL",1,Each,"$15,400.00",F,7,"May 29, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Jun 30, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",3,Each,$814.00,D,7,"Jun 3, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.04,D,1,"Aug 20, 2014 12:00:00 AM",State
VT,ORANGE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 21, 2000 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 22, 2000 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,RUTLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2003 12:00:00 AM",State
VT,SAINT JOHNSBURY POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2001 12:00:00 AM",State
VT,SAINT JOHNSBURY POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2001 12:00:00 AM",State
VT,SPRINGFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 7, 2000 12:00:00 AM",State
VT,SPRINGFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 7, 2000 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 2004 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 22, 2004 12:00:00 AM",State
VT,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 11, 1994 12:00:00 AM",State
VT,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 11, 1994 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Dec 13, 2013 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 7, 2000 12:00:00 AM",State
VT,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 7, 2000 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 28, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 28, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 21, 2010 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00",Q,3,"Aug 31, 2017 12:00:00 AM",State
VT,STATE POLICE,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00",Q,3,"Aug 31, 2017 12:00:00 AM",State
VT,STATE POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Dec 16, 2014 12:00:00 AM",State
VT,STATE POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Dec 16, 2014 12:00:00 AM",State
VT,STATE POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Dec 16, 2014 12:00:00 AM",State
VT,STATE POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Dec 16, 2014 12:00:00 AM",State
VT,STATE POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Dec 16, 2014 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 7, 1999 12:00:00 AM",State
VT,SWANTON VILLAGE POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$89,900.00",C,1,"Jun 12, 2012 12:00:00 AM",State
VT,SWANTON VILLAGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2012 12:00:00 AM",State
